__label__Negative,Got zoo much work to do it's not even funny 
__label__Negative,M is the only thing I know like the back of my hand 
__label__Negative,Trying to sort out my spazed out hair! 
__label__Negative,"I don't know which show to watch tonight, I love Dancing With The Stars but I also love American Idol! "
__label__Negative,"Going to watch Tales Of The Black Freighter, followed by having to go to the dentist. What a productive day today will be "
__label__Negative,cannot find a picture 2 fit the image thing 
__label__Negative,waiting to go to work...all my family is sleeping and I am not...  not fair.
__label__Negative,@beforeyoufall @ohonefourthree I feel like shiiiit too. 
__label__Negative,@FrannyM101 why you ain't updating??? thats not like you!  is somethin' wrong? whuts wrong??
__label__Negative,Snow? Seriously?! 
__label__Negative,one of my teachers died yesterday 
__label__Negative,"At Gatwick. Watch on BST, body 8 hours behind on PDT "
__label__Negative,So near yet so far. 
__label__Negative,will miss robee when he goes to sipalay 
__label__Negative,I'm watching House and I need a hug 
__label__Negative,@kariajay When I was in school I thought I'd be a millionaire at 20 and retire at 21  Look at me today :-P
__label__Negative,"@Godfrey_G2da3 Yup, 5 exams and 4 coursework, kmft..plus my pratical nxt mtnh!  how woz ur driving lesson? knocked over any pigeons? :p"
__label__Negative,On my way to work 
__label__Negative,@cuzza that sounds almost as good as nandos ;-) related; nandos have increased prices again 
__label__Negative,"Urrrr, I should be waking up right now instead I'm just going to bed  too much on the brain!"
__label__Negative,An opportunity has been given... all i can do i wait and see what happens! But from past experiences it's not looking good! 
__label__Negative,"@jessicastrust Sorry, I've run out of milk.... "
__label__Negative,@jacvanek are you a superpupermegaovermodel? sorry idk precisely  but thank you for adding me here and on myspace ;P
__label__Negative,@colinlefevre still have never done a Brick tour 
__label__Negative,heeeby jebus im on twitter but oddly no one else i know is seems a lil pointless 
__label__Negative,Search for chametz finished. Last bread meal tomorrow morning. 
__label__Negative,@angeluserro lol yeah i will be ok. I think my dog just scratched my eye. Like my actual eye ball. Everything is blurry in my right eye 
__label__Negative, i hate work. havent done much today. im trying! i have artists block. cant draw 
__label__Negative,"just got home from training , ate dinner , now have to complete an assignment "
__label__Negative,"So tell me, how do I get Spotify in Ireland? Have had no luck with poxy proxies so far "
__label__Negative,@clarissa1017 why are you deleting your facebook account? 
__label__Negative,"Have so much to do today: hand in coursework, pack and tidy (and this is the wost work) and then my shift at work from seven. Shattering "
__label__Negative,@brypie i wish lol theres like 12 friend requests and the rest is just pure junk 
__label__Negative,I miss Angiii  I miss talking too her  I love you Angiii!
__label__Negative,not feeling so hot today 
__label__Negative,@stephenfry Thanks. I now have &quot;What is love&quot; stuck in my head. What is love? Baby don't hurt me. Don't hurt me. No more 
__label__Negative,Next US airings: Mon. Apr. 13 asdfasdfasdf. I don't wanna wait that long. 
__label__Negative,"i am so hungry, but my lunch is in my refrigirator at home "
__label__Negative,"@JULIE_MOORE You and me both ,bad mood, knackered and generally feel like sh*t....should have stayed in bed ! "
__label__Negative,goign 2 scholl baghhh !!! -_- im tires woke up early.. fell asleep sick 
__label__Negative,"Is having sleeping problems  It's four in the morning, and I am dying for a drink."
__label__Negative,do Dairy Milk white chocolate buttons actually exist? All the ones in London have been eaten 
__label__Negative,@CosmopolitanUK have you tried the Kschocolat Dipping Easter Eggs http://is.gd/raZl not the best though 
__label__Negative,"OMG!!! It was horrible this ORAL!!!! Now, it's over but the right ORAL is in June "
__label__Negative,@belikejoshx it hurt like a mother fucker 
__label__Negative,stomach ache 
__label__Negative,4 hours of school this afternoon 
__label__Negative,"Such a sunny, hot day! So beautiful but I feel so bored "
__label__Negative,hates having spots  http://plurk.com/p/n18zp
__label__Negative,@TheBlondeTheory 
__label__Negative,"I'm just a girl, With a dream that got the best of me..... "
__label__Negative,No riches for Sin 
__label__Negative,@samscam I think I must have the same thing - thought it was a cold at first but its turned a bit nasty 
__label__Negative,I hate to see parents cry when their kids move out. Makes me think of how my parents felt the 1st time i moved out. 
__label__Negative,@geteasypeasy  easy peasy is not better than ubuntu-eee 8.04.... 
__label__Negative,The end of College Road Trip always makes me cry. Its just so sad! 
__label__Negative,The new Kate Moss Topshop collection has me gagging for summer. Still wearing winter coat. Still a ways to go yet 
__label__Negative,&quot;It's my birthday and I'll cry if I want to&quot; because now I'm 30 
__label__Negative,washing the dishes  boohoo
__label__Negative,"lost in Proximus online site/maze, between 'e-Services' and 'MyProximus'. No way to send an email to support. And @proximus is a squatter "
__label__Negative,When did motorbike insurance get so darned expensive???  Only been not riding for a year. 
__label__Negative,didnt stretch before and after my oztag game... now im hurting 
__label__Negative,Twitter was really messed up last night. 
__label__Negative,@danlesserinc yes I am  and yall have a G'day as well! *smiles*
__label__Negative,why is it so cold in the morning in april in houston 
__label__Negative,@orangy68 I just hope things aren't lost somewhere 
__label__Negative,Eww snow 
__label__Negative,@DanRaine - sorry hear that! Off to the dreaded dentist 
__label__Negative,@stephenfry missed you  hehe glad you're home Stephen!
__label__Negative,@aliipattz its not looking good for friday  Cheque didnt come today either. Ill speak to my mum when she gets in though x
__label__Negative,"@MarieLuv That is still terrible, but unfortunately these things happen.  Hope your friend wasn't too upset about being conned like that "
__label__Negative,so tired   in my room chilling out. fun :|
__label__Negative,"after the 1000. time watching...still don't really like the 5th Harry Potter movie  sad actually, i love the book though"
__label__Negative,"is totally wondering if the real vanessa hudgens is the one in my 'following' glory...  if it's not, that sux..."
__label__Negative,Time to gett the dog from the wett what a shity day 
__label__Negative,Oh scheisse... Ashley simpson is going to be on Melrose Place? Just when i was content with ignoring her existance &amp; marriage to pete  grr
__label__Negative,Yuck this is the earliest Ive been up in awhile and its NOT fun 
__label__Negative,"@SonnyShear I love them too. Husband, not so much. Therefore, no chimes for me "
__label__Negative,i'm stiilll really bored 
__label__Negative,can't find any friends here 
__label__Negative,hates replaying that night in my head!!!! can't i just be happy now...?  I love you little brother... &lt;3&lt;3&lt;3
__label__Negative,@NathanaelB awww no fair! i is a big girl but not a big boy!  you will be sorry when i bite u on bum! then u see who is big playa
__label__Negative,Fuck you Channel 7 and iQ for the damn show running over time and me not getting to see the reunions 
__label__Negative,Waking up is probably the worst part of my day 
__label__Negative,I was just mean on the internet. Somebody spank me. 
__label__Negative,Feeling really crappy about an overdue assignment.  Completely mucked up another assignment and left this one too late.
__label__Negative,... im not worthless 
__label__Negative,@wordridden I know! I went and stood on the balcony but it had already moved a few houses further up 
__label__Negative,@stephenfry enjoy wandering around. I wish I could join you. Or at least be in London 
__label__Negative,WTF!?!?!? WHY is it snowing in April!?!?!?!?!?!?!?! Makes school THAT much crapier 
__label__Negative,was offered À_30 for my old car  Am going to keep trying see if I can get a bit more.. she has cupcakes on for goodness sake!
__label__Negative,@khali_blache no riches?  Boo. I shall be posting the speshul item to you tomorrow...
__label__Negative,"@raspberry I am trying only to spend if I have paypal funds, which I don't right now.  Plus cat might need to go the vet again this week."
__label__Negative,@s13_eisbaer your face is a D90. 
__label__Negative,"*sigh* another day, another pile of exciting research to trawl through... More of this tomorrow too "
__label__Negative,Argh! Sounds like someone is standing at my door with a chainsaw. No sleep for me this morning.  I'm very grumpy now!
__label__Negative,just after waking up.. Im tired 
__label__Negative,@shubox damn. neither are on there 
__label__Negative,"feelin sick.  can't slow down though...school, other school, rehearsal, tennis match, rehearsal again."
__label__Negative,@ChloeChloe i completely forgot about the exams.. i really cant be bothered to revise.  *PERUface*
__label__Negative,"Hello all, slow getting going today ... I just feel like curling up with my book for the rest of the day ... "
__label__Negative,@finalcontext  Luckily I'm on holiday at the mo! But it's still all work  What is it you do ?
__label__Negative,"couldn't sleep, up all night, i will regret this when i get home from work "
